Page Number,Virtual Address,Physical Address,Page Fault,Swap,Evicted,Allocated Page Table Entries
55,229304,229304,0,0,-1,0
55,229308,229308,0,0,-1,0
55,229312,229312,0,0,-1,0
55,229316,229316,0,0,-1,0
55,229320,229320,0,0,-1,0
55,229324,229324,0,0,-1,0
55,229328,229328,0,0,-1,0
55,229332,229332,0,0,-1,0
55,229336,229336,0,0,-1,0
55,229340,229340,0,0,-1,0
55,229344,229344,0,0,-1,0
55,229348,229348,0,0,-1,0
55,229352,229352,0,0,-1,0
55,229356,229356,0,0,-1,0
55,229360,229360,0,0,-1,0
55,229364,229364,0,0,-1,0
55,229368,229368,0,0,-1,0
55,229372,229372,0,0,-1,0
56,229376,229376,1,0,-1,0
56,229380,229380,0,0,-1,0
56,229384,229384,0,0,-1,0
56,229388,229388,0,0,-1,0
56,229392,229392,0,0,-1,0
56,229396,229396,0,0,-1,0
56,229400,229400,0,0,-1,0
56,229404,229404,0,0,-1,0
56,229408,229408,0,0,-1,0
56,229412,229412,0,0,-1,0
56,229416,229416,0,0,-1,0
56,229420,229420,0,0,-1,0
56,229424,229424,0,0,-1,0
56,229428,229428,0,0,-1,0
56,229432,229432,0,0,-1,0
56,229436,229436,0,0,-1,0
56,229440,229440,0,0,-1,0
56,229444,229444,0,0,-1,0
56,229448,229448,0,0,-1,0
56,229452,229452,0,0,-1,0
56,229456,229456,0,0,-1,0
56,229460,229460,0,0,-1,0
56,229464,229464,0,0,-1,0
56,229468,229468,0,0,-1,0
56,229472,229472,0,0,-1,0
56,229476,229476,0,0,-1,0
56,229480,229480,0,0,-1,0
56,229484,229484,0,0,-1,0
56,229488,229488,0,0,-1,0
56,229492,229492,0,0,-1,0
56,229496,229496,0,0,-1,0
56,229500,229500,0,0,-1,0
56,229504,229504,0,0,-1,0
56,229508,229508,0,0,-1,0
56,229512,229512,0,0,-1,0
56,229516,229516,0,0,-1,0
56,229520,229520,0,0,-1,0
56,229524,229524,0,0,-1,0
56,229528,229528,0,0,-1,0
56,229532,229532,0,0,-1,0
56,229536,229536,0,0,-1,0
56,229540,229540,0,0,-1,0
56,229544,229544,0,0,-1,0
56,229548,229548,0,0,-1,0
56,229552,229552,0,0,-1,0
56,229556,229556,0,0,-1,0
56,229560,229560,0,0,-1,0
56,229564,229564,0,0,-1,0
56,229568,229568,0,0,-1,0
56,229572,229572,0,0,-1,0
56,229576,229576,0,0,-1,0
56,229580,229580,0,0,-1,0
56,229584,229584,0,0,-1,0
56,229588,229588,0,0,-1,0
56,229592,229592,0,0,-1,0
56,229596,229596,0,0,-1,0
56,229600,229600,0,0,-1,0
56,229604,229604,0,0,-1,0
56,229608,229608,0,0,-1,0
56,229612,229612,0,0,-1,0
56,229616,229616,0,0,-1,0
56,229620,229620,0,0,-1,0
56,229624,229624,0,0,-1,0
56,229628,229628,0,0,-1,0
56,229632,229632,0,0,-1,0
56,229636,229636,0,0,-1,0
56,229640,229640,0,0,-1,0
56,229644,229644,0,0,-1,0
56,229648,229648,0,0,-1,0
56,229652,229652,0,0,-1,0
56,229656,229656,0,0,-1,0
56,229660,229660,0,0,-1,0
56,229664,229664,0,0,-1,0
56,229668,229668,0,0,-1,0
56,229672,229672,0,0,-1,0
56,229676,229676,0,0,-1,0
56,229680,229680,0,0,-1,0
56,229684,229684,0,0,-1,0
56,229688,229688,0,0,-1,0
56,229692,229692,0,0,-1,0
56,229696,229696,0,0,-1,0
56,229700,229700,0,0,-1,0
56,229704,229704,0,0,-1,0
56,229708,229708,0,0,-1,0
56,229712,229712,0,0,-1,0
56,229716,229716,0,0,-1,0
56,229720,229720,0,0,-1,0
56,229724,229724,0,0,-1,0
56,229728,229728,0,0,-1,0
56,229732,229732,0,0,-1,0
56,229736,229736,0,0,-1,0
56,229740,229740,0,0,-1,0
56,229744,229744,0,0,-1,0
56,229748,229748,0,0,-1,0
56,229752,229752,0,0,-1,0
56,229756,229756,0,0,-1,0
56,229760,229760,0,0,-1,0
56,229764,229764,0,0,-1,0
56,229768,229768,0,0,-1,0
56,229772,229772,0,0,-1,0
56,229776,229776,0,0,-1,0
56,229780,229780,0,0,-1,0
56,229784,229784,0,0,-1,0
56,229788,229788,0,0,-1,0
56,229792,229792,0,0,-1,0
56,229796,229796,0,0,-1,0
56,229800,229800,0,0,-1,0
56,229804,229804,0,0,-1,0
56,229808,229808,0,0,-1,0
56,229812,229812,0,0,-1,0
56,229816,229816,0,0,-1,0
56,229820,229820,0,0,-1,0
56,229824,229824,0,0,-1,0
56,229828,229828,0,0,-1,0
56,229832,229832,0,0,-1,0
56,229836,229836,0,0,-1,0
56,229840,229840,0,0,-1,0
56,229844,229844,0,0,-1,0
56,229848,229848,0,0,-1,0
56,229852,229852,0,0,-1,0
56,229856,229856,0,0,-1,0
56,229860,229860,0,0,-1,0
56,229864,229864,0,0,-1,0
56,229868,229868,0,0,-1,0
56,229872,229872,0,0,-1,0
56,229876,229876,0,0,-1,0
56,229880,229880,0,0,-1,0
56,229884,229884,0,0,-1,0
56,229888,229888,0,0,-1,0
56,229892,229892,0,0,-1,0
56,229896,229896,0,0,-1,0
56,229900,229900,0,0,-1,0
56,229904,229904,0,0,-1,0
56,229908,229908,0,0,-1,0
56,229912,229912,0,0,-1,0
56,229916,229916,0,0,-1,0
56,229920,229920,0,0,-1,0
56,229924,229924,0,0,-1,0
56,229928,229928,0,0,-1,0
56,229932,229932,0,0,-1,0
56,229936,229936,0,0,-1,0
56,229940,229940,0,0,-1,0
56,229944,229944,0,0,-1,0
56,229948,229948,0,0,-1,0
56,229952,229952,0,0,-1,0
56,229956,229956,0,0,-1,0
56,229960,229960,0,0,-1,0
56,229964,229964,0,0,-1,0
56,229968,229968,0,0,-1,0
56,229972,229972,0,0,-1,0
56,229976,229976,0,0,-1,0
56,229980,229980,0,0,-1,0
56,229984,229984,0,0,-1,0
56,229988,229988,0,0,-1,0
56,229992,229992,0,0,-1,0
56,229996,229996,0,0,-1,0
56,230000,230000,0,0,-1,0
56,230004,230004,0,0,-1,0
56,230008,230008,0,0,-1,0
56,230012,230012,0,0,-1,0
56,230016,230016,0,0,-1,0
56,230020,230020,0,0,-1,0
56,230024,230024,0,0,-1,0
56,230028,230028,0,0,-1,0
56,230032,230032,0,0,-1,0
56,230036,230036,0,0,-1,0
56,230040,230040,0,0,-1,0
56,230044,230044,0,0,-1,0
56,230048,230048,0,0,-1,0
56,230052,230052,0,0,-1,0
56,230056,230056,0,0,-1,0
56,230060,230060,0,0,-1,0
56,230064,230064,0,0,-1,0
56,230068,230068,0,0,-1,0
56,230072,230072,0,0,-1,0
56,230076,230076,0,0,-1,0
56,230080,230080,0,0,-1,0
56,230084,230084,0,0,-1,0
56,230088,230088,0,0,-1,0
56,230092,230092,0,0,-1,0
56,230096,230096,0,0,-1,0
56,230100,230100,0,0,-1,0
56,230104,230104,0,0,-1,0
56,230108,230108,0,0,-1,0
56,230112,230112,0,0,-1,0
56,230116,230116,0,0,-1,0
56,230120,230120,0,0,-1,0
56,230124,230124,0,0,-1,0
56,230128,230128,0,0,-1,0
56,230132,230132,0,0,-1,0
56,230136,230136,0,0,-1,0
56,230140,230140,0,0,-1,0
56,230144,230144,0,0,-1,0
56,230148,230148,0,0,-1,0
56,230152,230152,0,0,-1,0
56,230156,230156,0,0,-1,0
56,230160,230160,0,0,-1,0
56,230164,230164,0,0,-1,0
56,230168,230168,0,0,-1,0
56,230172,230172,0,0,-1,0
56,230176,230176,0,0,-1,0
56,230180,230180,0,0,-1,0
56,230184,230184,0,0,-1,0
56,230188,230188,0,0,-1,0
56,230192,230192,0,0,-1,0
56,230196,230196,0,0,-1,0
56,230200,230200,0,0,-1,0
56,230204,230204,0,0,-1,0
56,230208,230208,0,0,-1,0
56,230212,230212,0,0,-1,0
56,230216,230216,0,0,-1,0
56,230220,230220,0,0,-1,0
56,230224,230224,0,0,-1,0
56,230228,230228,0,0,-1,0
56,230232,230232,0,0,-1,0
56,230236,230236,0,0,-1,0
56,230240,230240,0,0,-1,0
56,230244,230244,0,0,-1,0
56,230248,230248,0,0,-1,0
56,230252,230252,0,0,-1,0
56,230256,230256,0,0,-1,0
56,230260,230260,0,0,-1,0
56,230264,230264,0,0,-1,0
56,230268,230268,0,0,-1,0
56,230272,230272,0,0,-1,0
56,230276,230276,0,0,-1,0
56,230280,230280,0,0,-1,0
56,230284,230284,0,0,-1,0
56,230288,230288,0,0,-1,0
56,230292,230292,0,0,-1,0
56,230296,230296,0,0,-1,0
56,230300,230300,0,0,-1,0
56,230304,230304,0,0,-1,0
56,230308,230308,0,0,-1,0
56,230312,230312,0,0,-1,0
56,230316,230316,0,0,-1,0
56,230320,230320,0,0,-1,0
56,230324,230324,0,0,-1,0
56,230328,230328,0,0,-1,0
56,230332,230332,0,0,-1,0
56,230336,230336,0,0,-1,0
56,230340,230340,0,0,-1,0
56,230344,230344,0,0,-1,0
56,230348,230348,0,0,-1,0
56,230352,230352,0,0,-1,0
56,230356,230356,0,0,-1,0
56,230360,230360,0,0,-1,0
56,230364,230364,0,0,-1,0
56,230368,230368,0,0,-1,0
56,230372,230372,0,0,-1,0
56,230376,230376,0,0,-1,0
56,230380,230380,0,0,-1,0
56,230384,230384,0,0,-1,0
56,230388,230388,0,0,-1,0
56,230392,230392,0,0,-1,0
56,230396,230396,0,0,-1,0
56,230400,230400,0,0,-1,0
56,230404,230404,0,0,-1,0
56,230408,230408,0,0,-1,0
56,230412,230412,0,0,-1,0
56,230416,230416,0,0,-1,0
56,230420,230420,0,0,-1,0
56,230424,230424,0,0,-1,0
56,230428,230428,0,0,-1,0
56,230432,230432,0,0,-1,0
56,230436,230436,0,0,-1,0
56,230440,230440,0,0,-1,0
56,230444,230444,0,0,-1,0
56,230448,230448,0,0,-1,0
56,230452,230452,0,0,-1,0
56,230456,230456,0,0,-1,0
56,230460,230460,0,0,-1,0
56,230464,230464,0,0,-1,0
56,230468,230468,0,0,-1,0
56,230472,230472,0,0,-1,0
56,230476,230476,0,0,-1,0
56,230480,230480,0,0,-1,0
56,230484,230484,0,0,-1,0
56,230488,230488,0,0,-1,0
56,230492,230492,0,0,-1,0
56,230496,230496,0,0,-1,0
56,230500,230500,0,0,-1,0
56,230504,230504,0,0,-1,0
56,230508,230508,0,0,-1,0
56,230512,230512,0,0,-1,0
56,230516,230516,0,0,-1,0
56,230520,230520,0,0,-1,0
56,230524,230524,0,0,-1,0
56,230528,230528,0,0,-1,0
56,230532,230532,0,0,-1,0
56,230536,230536,0,0,-1,0
56,230540,230540,0,0,-1,0
56,230544,230544,0,0,-1,0
56,230548,230548,0,0,-1,0
56,230552,230552,0,0,-1,0
56,230556,230556,0,0,-1,0
56,230560,230560,0,0,-1,0
56,230564,230564,0,0,-1,0
56,230568,230568,0,0,-1,0
56,230572,230572,0,0,-1,0
56,230576,230576,0,0,-1,0
56,230580,230580,0,0,-1,0
56,230584,230584,0,0,-1,0
56,230588,230588,0,0,-1,0
56,230592,230592,0,0,-1,0
56,230596,230596,0,0,-1,0
56,230600,230600,0,0,-1,0
56,230604,230604,0,0,-1,0
56,230608,230608,0,0,-1,0
56,230612,230612,0,0,-1,0
56,230616,230616,0,0,-1,0
56,230620,230620,0,0,-1,0
56,230624,230624,0,0,-1,0
56,230628,230628,0,0,-1,0
56,230632,230632,0,0,-1,0
56,230636,230636,0,0,-1,0
56,230640,230640,0,0,-1,0
56,230644,230644,0,0,-1,0
56,230648,230648,0,0,-1,0
56,230652,230652,0,0,-1,0
56,230656,230656,0,0,-1,0
56,230660,230660,0,0,-1,0
56,230664,230664,0,0,-1,0
56,230668,230668,0,0,-1,0
56,230672,230672,0,0,-1,0
56,230676,230676,0,0,-1,0
56,230680,230680,0,0,-1,0
56,230684,230684,0,0,-1,0
56,230688,230688,0,0,-1,0
56,230692,230692,0,0,-1,0
56,230696,230696,0,0,-1,0
56,230700,230700,0,0,-1,0
56,230704,230704,0,0,-1,0
56,230708,230708,0,0,-1,0
56,230712,230712,0,0,-1,0
56,230716,230716,0,0,-1,0
56,230720,230720,0,0,-1,0
56,230724,230724,0,0,-1,0
56,230728,230728,0,0,-1,0
56,230732,230732,0,0,-1,0
56,230736,230736,0,0,-1,0
56,230740,230740,0,0,-1,0
56,230744,230744,0,0,-1,0
56,230748,230748,0,0,-1,0
56,230752,230752,0,0,-1,0
56,230756,230756,0,0,-1,0
56,230760,230760,0,0,-1,0
56,230764,230764,0,0,-1,0
56,230768,230768,0,0,-1,0
56,230772,230772,0,0,-1,0
56,230776,230776,0,0,-1,0
56,230780,230780,0,0,-1,0
56,230784,230784,0,0,-1,0
56,230788,230788,0,0,-1,0
56,230792,230792,0,0,-1,0
56,230796,230796,0,0,-1,0
56,230800,230800,0,0,-1,0
56,230804,230804,0,0,-1,0
56,230808,230808,0,0,-1,0
56,230812,230812,0,0,-1,0
56,230816,230816,0,0,-1,0
56,230820,230820,0,0,-1,0
56,230824,230824,0,0,-1,0
56,230828,230828,0,0,-1,0
56,230832,230832,0,0,-1,0
56,230836,230836,0,0,-1,0
56,230840,230840,0,0,-1,0
56,230844,230844,0,0,-1,0
56,230848,230848,0,0,-1,0
56,230852,230852,0,0,-1,0
56,230856,230856,0,0,-1,0
56,230860,230860,0,0,-1,0
56,230864,230864,0,0,-1,0
56,230868,230868,0,0,-1,0
56,230872,230872,0,0,-1,0
56,230876,230876,0,0,-1,0
56,230880,230880,0,0,-1,0
56,230884,230884,0,0,-1,0
56,230888,230888,0,0,-1,0
56,230892,230892,0,0,-1,0
56,230896,230896,0,0,-1,0
56,230900,230900,0,0,-1,0
56,230904,230904,0,0,-1,0
56,230908,230908,0,0,-1,0
56,230912,230912,0,0,-1,0
56,230916,230916,0,0,-1,0
56,230920,230920,0,0,-1,0
56,230924,230924,0,0,-1,0
56,230928,230928,0,0,-1,0
56,230932,230932,0,0,-1,0
56,230936,230936,0,0,-1,0
56,230940,230940,0,0,-1,0
56,230944,230944,0,0,-1,0
56,230948,230948,0,0,-1,0
56,230952,230952,0,0,-1,0
56,230956,230956,0,0,-1,0
56,230960,230960,0,0,-1,0
56,230964,230964,0,0,-1,0
56,230968,230968,0,0,-1,0
56,230972,230972,0,0,-1,0
56,230976,230976,0,0,-1,0
56,230980,230980,0,0,-1,0
56,230984,230984,0,0,-1,0
56,230988,230988,0,0,-1,0
56,230992,230992,0,0,-1,0
56,230996,230996,0,0,-1,0
56,231000,231000,0,0,-1,0
56,231004,231004,0,0,-1,0
56,231008,231008,0,0,-1,0
56,231012,231012,0,0,-1,0
56,231016,231016,0,0,-1,0
56,231020,231020,0,0,-1,0
56,231024,231024,0,0,-1,0
56,231028,231028,0,0,-1,0
56,231032,231032,0,0,-1,0
56,231036,231036,0,0,-1,0
56,231040,231040,0,0,-1,0
56,231044,231044,0,0,-1,0
56,231048,231048,0,0,-1,0
56,231052,231052,0,0,-1,0
56,231056,231056,0,0,-1,0
56,231060,231060,0,0,-1,0
56,231064,231064,0,0,-1,0
56,231068,231068,0,0,-1,0
56,231072,231072,0,0,-1,0
56,231076,231076,0,0,-1,0
56,231080,231080,0,0,-1,0
56,231084,231084,0,0,-1,0
56,231088,231088,0,0,-1,0
56,231092,231092,0,0,-1,0
56,231096,231096,0,0,-1,0
56,231100,231100,0,0,-1,0
56,231104,231104,0,0,-1,0
56,231108,231108,0,0,-1,0
56,231112,231112,0,0,-1,0
56,231116,231116,0,0,-1,0
56,231120,231120,0,0,-1,0
56,231124,231124,0,0,-1,0
56,231128,231128,0,0,-1,0
56,231132,231132,0,0,-1,0
56,231136,231136,0,0,-1,0
56,231140,231140,0,0,-1,0
56,231144,231144,0,0,-1,0
56,231148,231148,0,0,-1,0
56,231152,231152,0,0,-1,0
56,231156,231156,0,0,-1,0
56,231160,231160,0,0,-1,0
56,231164,231164,0,0,-1,0
56,231168,231168,0,0,-1,0
56,231172,231172,0,0,-1,0
56,231176,231176,0,0,-1,0
56,231180,231180,0,0,-1,0
56,231184,231184,0,0,-1,0
56,231188,231188,0,0,-1,0
56,231192,231192,0,0,-1,0
56,231196,231196,0,0,-1,0
56,231200,231200,0,0,-1,0
56,231204,231204,0,0,-1,0
56,231208,231208,0,0,-1,0
56,231212,231212,0,0,-1,0
56,231216,231216,0,0,-1,0
56,231220,231220,0,0,-1,0
56,231224,231224,0,0,-1,0
56,231228,231228,0,0,-1,0
56,231232,231232,0,0,-1,0
56,231236,231236,0,0,-1,0
56,231240,231240,0,0,-1,0
56,231244,231244,0,0,-1,0
56,231248,231248,0,0,-1,0
56,231252,231252,0,0,-1,0
56,231256,231256,0,0,-1,0
56,231260,231260,0,0,-1,0
56,231264,231264,0,0,-1,0
56,231268,231268,0,0,-1,0
56,231272,231272,0,0,-1,0
56,231276,231276,0,0,-1,0
56,231280,231280,0,0,-1,0
56,231284,231284,0,0,-1,0
56,231288,231288,0,0,-1,0
56,231292,231292,0,0,-1,0
56,231296,231296,0,0,-1,0
56,231300,231300,0,0,-1,0
56,231304,231304,0,0,-1,0
56,231308,231308,0,0,-1,0
56,231312,231312,0,0,-1,0
56,231316,231316,0,0,-1,0
56,231320,231320,0,0,-1,0
56,231324,231324,0,0,-1,0
56,231328,231328,0,0,-1,0
56,231332,231332,0,0,-1,0
56,231336,231336,0,0,-1,0
56,231340,231340,0,0,-1,0
56,231344,231344,0,0,-1,0
56,231348,231348,0,0,-1,0
56,231352,231352,0,0,-1,0
56,231356,231356,0,0,-1,0
56,231360,231360,0,0,-1,0
56,231364,231364,0,0,-1,0
56,231368,231368,0,0,-1,0
56,231372,231372,0,0,-1,0
56,231376,231376,0,0,-1,0
56,231380,231380,0,0,-1,0
56,231384,231384,0,0,-1,0
56,231388,231388,0,0,-1,0
56,231392,231392,0,0,-1,0
56,231396,231396,0,0,-1,0
56,231400,231400,0,0,-1,0
56,231404,231404,0,0,-1,0
56,231408,231408,0,0,-1,0
56,231412,231412,0,0,-1,0
56,231416,231416,0,0,-1,0
56,231420,231420,0,0,-1,0
56,231424,231424,0,0,-1,0
56,231428,231428,0,0,-1,0
56,231432,231432,0,0,-1,0
56,231436,231436,0,0,-1,0
56,231440,231440,0,0,-1,0
56,231444,231444,0,0,-1,0
56,231448,231448,0,0,-1,0
56,231452,231452,0,0,-1,0
56,231456,231456,0,0,-1,0
56,231460,231460,0,0,-1,0
56,231464,231464,0,0,-1,0
56,231468,231468,0,0,-1,0
56,231472,231472,0,0,-1,0
56,231476,231476,0,0,-1,0
56,231480,231480,0,0,-1,0
56,231484,231484,0,0,-1,0
56,231488,231488,0,0,-1,0
56,231492,231492,0,0,-1,0
56,231496,231496,0,0,-1,0
56,231500,231500,0,0,-1,0
56,231504,231504,0,0,-1,0
56,231508,231508,0,0,-1,0
56,231512,231512,0,0,-1,0
56,231516,231516,0,0,-1,0
56,231520,231520,0,0,-1,0
56,231524,231524,0,0,-1,0
56,231528,231528,0,0,-1,0
56,231532,231532,0,0,-1,0
56,231536,231536,0,0,-1,0
56,231540,231540,0,0,-1,0
56,231544,231544,0,0,-1,0
56,231548,231548,0,0,-1,0
56,231552,231552,0,0,-1,0
56,231556,231556,0,0,-1,0
56,231560,231560,0,0,-1,0
56,231564,231564,0,0,-1,0
56,231568,231568,0,0,-1,0
56,231572,231572,0,0,-1,0
56,231576,231576,0,0,-1,0
56,231580,231580,0,0,-1,0
56,231584,231584,0,0,-1,0
56,231588,231588,0,0,-1,0
56,231592,231592,0,0,-1,0
56,231596,231596,0,0,-1,0
56,231600,231600,0,0,-1,0
56,231604,231604,0,0,-1,0
56,231608,231608,0,0,-1,0
56,231612,231612,0,0,-1,0
56,231616,231616,0,0,-1,0
56,231620,231620,0,0,-1,0
56,231624,231624,0,0,-1,0
56,231628,231628,0,0,-1,0
56,231632,231632,0,0,-1,0
56,231636,231636,0,0,-1,0
56,231640,231640,0,0,-1,0
56,231644,231644,0,0,-1,0
56,231648,231648,0,0,-1,0
56,231652,231652,0,0,-1,0
56,231656,231656,0,0,-1,0
56,231660,231660,0,0,-1,0
56,231664,231664,0,0,-1,0
56,231668,231668,0,0,-1,0
56,231672,231672,0,0,-1,0
56,231676,231676,0,0,-1,0
56,231680,231680,0,0,-1,0
56,231684,231684,0,0,-1,0
56,231688,231688,0,0,-1,0
56,231692,231692,0,0,-1,0
56,231696,231696,0,0,-1,0
56,231700,231700,0,0,-1,0
56,231704,231704,0,0,-1,0
56,231708,231708,0,0,-1,0
56,231712,231712,0,0,-1,0
56,231716,231716,0,0,-1,0
56,231720,231720,0,0,-1,0
56,231724,231724,0,0,-1,0
56,231728,231728,0,0,-1,0
56,231732,231732,0,0,-1,0
56,231736,231736,0,0,-1,0
56,231740,231740,0,0,-1,0
56,231744,231744,0,0,-1,0
56,231748,231748,0,0,-1,0
56,231752,231752,0,0,-1,0
56,231756,231756,0,0,-1,0
56,231760,231760,0,0,-1,0
56,231764,231764,0,0,-1,0
56,231768,231768,0,0,-1,0
56,231772,231772,0,0,-1,0
56,231776,231776,0,0,-1,0
56,231780,231780,0,0,-1,0
56,231784,231784,0,0,-1,0
56,231788,231788,0,0,-1,0
56,231792,231792,0,0,-1,0
56,231796,231796,0,0,-1,0
56,231800,231800,0,0,-1,0
56,231804,231804,0,0,-1,0
56,231808,231808,0,0,-1,0
56,231812,231812,0,0,-1,0
56,231816,231816,0,0,-1,0
56,231820,231820,0,0,-1,0
56,231824,231824,0,0,-1,0
56,231828,231828,0,0,-1,0
56,231832,231832,0,0,-1,0
56,231836,231836,0,0,-1,0
56,231840,231840,0,0,-1,0
56,231844,231844,0,0,-1,0
56,231848,231848,0,0,-1,0
56,231852,231852,0,0,-1,0
56,231856,231856,0,0,-1,0
56,231860,231860,0,0,-1,0
56,231864,231864,0,0,-1,0
56,231868,231868,0,0,-1,0
56,231872,231872,0,0,-1,0
56,231876,231876,0,0,-1,0
56,231880,231880,0,0,-1,0
56,231884,231884,0,0,-1,0
56,231888,231888,0,0,-1,0
56,231892,231892,0,0,-1,0
56,231896,231896,0,0,-1,0
56,231900,231900,0,0,-1,0
56,231904,231904,0,0,-1,0
56,231908,231908,0,0,-1,0
56,231912,231912,0,0,-1,0
56,231916,231916,0,0,-1,0
56,231920,231920,0,0,-1,0
56,231924,231924,0,0,-1,0
56,231928,231928,0,0,-1,0
56,231932,231932,0,0,-1,0
56,231936,231936,0,0,-1,0
56,231940,231940,0,0,-1,0
56,231944,231944,0,0,-1,0
56,231948,231948,0,0,-1,0
56,231952,231952,0,0,-1,0
56,231956,231956,0,0,-1,0
56,231960,231960,0,0,-1,0
56,231964,231964,0,0,-1,0
56,231968,231968,0,0,-1,0
56,231972,231972,0,0,-1,0
56,231976,231976,0,0,-1,0
56,231980,231980,0,0,-1,0
56,231984,231984,0,0,-1,0
56,231988,231988,0,0,-1,0
56,231992,231992,0,0,-1,0
56,231996,231996,0,0,-1,0
56,232000,232000,0,0,-1,0
56,232004,232004,0,0,-1,0
56,232008,232008,0,0,-1,0
56,232012,232012,0,0,-1,0
56,232016,232016,0,0,-1,0
56,232020,232020,0,0,-1,0
56,232024,232024,0,0,-1,0
56,232028,232028,0,0,-1,0
56,232032,232032,0,0,-1,0
56,232036,232036,0,0,-1,0
56,232040,232040,0,0,-1,0
56,232044,232044,0,0,-1,0
56,232048,232048,0,0,-1,0
56,232052,232052,0,0,-1,0
56,232056,232056,0,0,-1,0
56,232060,232060,0,0,-1,0
56,232064,232064,0,0,-1,0
56,232068,232068,0,0,-1,0
56,232072,232072,0,0,-1,0
56,232076,232076,0,0,-1,0
56,232080,232080,0,0,-1,0
56,232084,232084,0,0,-1,0
56,232088,232088,0,0,-1,0
56,232092,232092,0,0,-1,0
56,232096,232096,0,0,-1,0
56,232100,232100,0,0,-1,0
56,232104,232104,0,0,-1,0
56,232108,232108,0,0,-1,0
56,232112,232112,0,0,-1,0
56,232116,232116,0,0,-1,0
56,232120,232120,0,0,-1,0
56,232124,232124,0,0,-1,0
56,232128,232128,0,0,-1,0
56,232132,232132,0,0,-1,0
56,232136,232136,0,0,-1,0
56,232140,232140,0,0,-1,0
56,232144,232144,0,0,-1,0
56,232148,232148,0,0,-1,0
56,232152,232152,0,0,-1,0
56,232156,232156,0,0,-1,0
56,232160,232160,0,0,-1,0
56,232164,232164,0,0,-1,0
56,232168,232168,0,0,-1,0
56,232172,232172,0,0,-1,0
56,232176,232176,0,0,-1,0
56,232180,232180,0,0,-1,0
56,232184,232184,0,0,-1,0
56,232188,232188,0,0,-1,0
56,232192,232192,0,0,-1,0
56,232196,232196,0,0,-1,0
56,232200,232200,0,0,-1,0
56,232204,232204,0,0,-1,0
56,232208,232208,0,0,-1,0
56,232212,232212,0,0,-1,0
56,232216,232216,0,0,-1,0
56,232220,232220,0,0,-1,0
56,232224,232224,0,0,-1,0
56,232228,232228,0,0,-1,0
56,232232,232232,0,0,-1,0
56,232236,232236,0,0,-1,0
56,232240,232240,0,0,-1,0
56,232244,232244,0,0,-1,0
56,232248,232248,0,0,-1,0
56,232252,232252,0,0,-1,0
56,232256,232256,0,0,-1,0
56,232260,232260,0,0,-1,0
56,232264,232264,0,0,-1,0
56,232268,232268,0,0,-1,0
56,232272,232272,0,0,-1,0
56,232276,232276,0,0,-1,0
56,232280,232280,0,0,-1,0
56,232284,232284,0,0,-1,0
56,232288,232288,0,0,-1,0
56,232292,232292,0,0,-1,0
56,232296,232296,0,0,-1,0
56,232300,232300,0,0,-1,0
56,232304,232304,0,0,-1,0
56,232308,232308,0,0,-1,0
56,232312,232312,0,0,-1,0
56,232316,232316,0,0,-1,0
56,232320,232320,0,0,-1,0
56,232324,232324,0,0,-1,0
56,232328,232328,0,0,-1,0
56,232332,232332,0,0,-1,0
56,232336,232336,0,0,-1,0
56,232340,232340,0,0,-1,0
56,232344,232344,0,0,-1,0
56,232348,232348,0,0,-1,0
56,232352,232352,0,0,-1,0
56,232356,232356,0,0,-1,0
56,232360,232360,0,0,-1,0
56,232364,232364,0,0,-1,0
56,232368,232368,0,0,-1,0
56,232372,232372,0,0,-1,0
56,232376,232376,0,0,-1,0
56,232380,232380,0,0,-1,0
56,232384,232384,0,0,-1,0
56,232388,232388,0,0,-1,0
56,232392,232392,0,0,-1,0
56,232396,232396,0,0,-1,0
56,232400,232400,0,0,-1,0
56,232404,232404,0,0,-1,0
56,232408,232408,0,0,-1,0
56,232412,232412,0,0,-1,0
56,232416,232416,0,0,-1,0
56,232420,232420,0,0,-1,0
56,232424,232424,0,0,-1,0
56,232428,232428,0,0,-1,0
56,232432,232432,0,0,-1,0
56,232436,232436,0,0,-1,0
56,232440,232440,0,0,-1,0
56,232444,232444,0,0,-1,0
56,232448,232448,0,0,-1,0
56,232452,232452,0,0,-1,0
56,232456,232456,0,0,-1,0
56,232460,232460,0,0,-1,0
56,232464,232464,0,0,-1,0
56,232468,232468,0,0,-1,0
56,232472,232472,0,0,-1,0
56,232476,232476,0,0,-1,0
56,232480,232480,0,0,-1,0
56,232484,232484,0,0,-1,0
56,232488,232488,0,0,-1,0
56,232492,232492,0,0,-1,0
56,232496,232496,0,0,-1,0
56,232500,232500,0,0,-1,0
56,232504,232504,0,0,-1,0
56,232508,232508,0,0,-1,0
56,232512,232512,0,0,-1,0
56,232516,232516,0,0,-1,0
56,232520,232520,0,0,-1,0
56,232524,232524,0,0,-1,0
56,232528,232528,0,0,-1,0
56,232532,232532,0,0,-1,0
56,232536,232536,0,0,-1,0
56,232540,232540,0,0,-1,0
56,232544,232544,0,0,-1,0
56,232548,232548,0,0,-1,0
56,232552,232552,0,0,-1,0
56,232556,232556,0,0,-1,0
56,232560,232560,0,0,-1,0
56,232564,232564,0,0,-1,0
56,232568,232568,0,0,-1,0
56,232572,232572,0,0,-1,0
56,232576,232576,0,0,-1,0
56,232580,232580,0,0,-1,0
